ID	LABEL	Type
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Citalopram	Citalopram	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Citrate_synthase	Citrate_Synthase	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Clozapine	Clozapine	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Clusterin	Clusterin	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cochlear_nucleus	Cochlear_Nucleus	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cognitive_dysfunction	Cognitive_Dysfunction	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Coiled-coil-helix-coiled-coil-helix_domain_containing_3	Coiled-coil-helix-coiled-coil-helix_Domain_Containing_3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cold_inducible_RNA_binding_protein	Cold_Inducible_RNA_Binding_Protein	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Collagen_metabolic_process	Collagen_Metabolic_Process	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Collagen_type_I_alpha_2_chain	Collagen_Type_I_Alpha_2_Chain	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Collagen_type_XXV_alpha_1_chain	Collagen_Type_XXV_Alpha_1_Chain	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Colony_stimulating_factor_1	Colony_Stimulating_Factor_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Colony_stimulating_factor_1_receptor	Colony_Stimulating_Factor_1_Receptor	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Complement_c3b/C4b_receptor_1_(Knops_blood_group)	Complement_C3b/c4b_Receptor_1_(knops_Blood_Group)	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Complement_factor_H	Complement_Factor_H	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Complement_factor_I	Complement_Factor_I	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Complexin_1	Complexin_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Connector_enhancer_of_kinase_suppressor_of_Ras_2	Connector_Enhancer_of_Kinase_Suppressor_of_Ras_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Contactin_associated_protein_like_2	Contactin_Associated_Protein_Like_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Corpus_callosum	Corpus_Callosum	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Corpus_striatum	Corpus_Striatum	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Corticomedial_nuclear_complex	Corticomedial_Nuclear_Complex	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Corticotroph	Corticotroph	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Corticotropin_releasing_hormone	Corticotropin_Releasing_Hormone	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Corticotropin_releasing_hormone_receptor_1	Corticotropin_Releasing_Hormone_Receptor_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cranial_Nerve_Diseases	Cranial_Nerve_Diseases	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Creutzfeldt-Jakob_Syndrome	Creutzfeldt-jakob_Syndrome	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cyclin_dependent_kinase_18	Cyclin_Dependent_Kinase_18	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cysteine_and_glycine_rich_protein_1	Cysteine_and_Glycine_Rich_Protein_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cytochrome_P450_family_19_subfamily_A_member_1	Cytochrome_P450_Family_19_Subfamily_A_Member_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cytochrome_P450_family_27_subfamily_A_member_1	Cytochrome_P450_Family_27_Subfamily_A_Member_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cytochrome_P450_family_3_subfamily_A_member_43	Cytochrome_P450_Family_3_Subfamily_A_Member_43	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cytochrome_b-245_alpha_chain	Cytochrome_B-245_Alpha_Chain	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cytochrome_c_oxidase_subunit_5B	Cytochrome_C_Oxidase_Subunit_5B	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cytochrome_c_oxidase_subunit_6B1	Cytochrome_C_Oxidase_Subunit_6B1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cytoplasmic_FMR1_interacting_protein_2	Cytoplasmic_FMR1_Interacting_Protein_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cytoskeleton_and_axonal_transport	Cytoskeleton_and_Axonal_Transport	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Cytotoxic_T-lymphocyte_associated_protein_4	Cytotoxic_T-lymphocyte_Associated_Protein_4	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#DCR	DCR	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#DDB1_and_CUL4_associated_factor_12	DDB1_and_CUL4_Associated_Factor_12	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#DIRAS_family_gtpase_1	DIRAS_Family_Gtpase_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#DLG_associated_protein_1	DLG_Associated_Protein_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#DND_microrna-mediated_repression_inhibitor_1	DND_Microrna-mediated_Repression_Inhibitor_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#DSG2	DSG2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Death_associated_protein_3	Death_Associated_Protein_3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Decorin	Decorin	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dedicator_of_cytokinesis_1	Dedicator_of_Cytokinesis_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dedicator_of_cytokinesis_2	Dedicator_of_Cytokinesis_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dedicator_of_cytokinesis_3	Dedicator_of_Cytokinesis_3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dedicator_of_cytokinesis_4	Dedicator_of_Cytokinesis_4	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dehydrogenase/reductase_11	Dehydrogenase/reductase_11	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dehydrogenase_E1_and_transketolase_domain_containing_1	Dehydrogenase_E1_and_Transketolase_Domain_Containing_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Deltex_E3_ubiquitin_ligase_3L	Deltex_E3_Ubiquitin_Ligase_3L	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Delusion	Delusion	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dementia	Dementia	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dementia_due_to_AD	Dementia_Due_to_AD	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Demethylation	Demethylation	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Demyelinating_Diseases	Demyelinating_Diseases	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dentate_gyrus	Dentate_Gyrus	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Depressive_symptom	Depressive_Symptom	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Desumoylating_isopeptidase_1	Desumoylating_Isopeptidase_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Diagonal_band_of_broca	Diagonal_Band_of_Broca	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Diazepam_binding_inhibitor,_acyl-coa_binding_protein	Diazepam_Binding_Inhibitor,_Acyl-coa_Binding_Protein	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Diencephalon	Diencephalon	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Difficulty_learning_new_task	Difficulty_Learning_New_Task	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Difficulty_recognizing_face	Difficulty_Recognizing_Face	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Difficulty_speaking	Difficulty_Speaking	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Difficulty_swallowing	Difficulty_Swallowing	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Difficulty_walking	Difficulty_Walking	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Diffuse_Cerebral_Sclerosis_of_Schilder	Diffuse_Cerebral_Sclerosis_of_Schilder	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Diffuse_Neurofibrillary_Tangles_with_Calcification	Diffuse_Neurofibrillary_Tangles_with_Calcification	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dihydrolipoamide_branched_chain_transacylase_E2	Dihydrolipoamide_Branched_Chain_Transacylase_E2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dihydrolipoamide_dehydrogenase	Dihydrolipoamide_Dehydrogenase	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dihydropyrimidinase_like_3	Dihydropyrimidinase_Like_3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dimethylarginine_dimethylaminohydrolase_2	Dimethylarginine_Dimethylaminohydrolase_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dipeptidyl_peptidase_like_10	Dipeptidyl_Peptidase_Like_10	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dipeptidyl_peptidase_like_6	Dipeptidyl_Peptidase_Like_6	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Discs_large_MAGUK_scaffold_protein_2	Discs_Large_MAGUK_Scaffold_Protein_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Discs_large_MAGUK_scaffold_protein_4	Discs_Large_MAGUK_Scaffold_Protein_4	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Disease	Disease	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dishevelled_associated_activator_of_morphogenesis_2	Dishevelled_Associated_Activator_of_Morphogenesis_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Disinhibited_behavior	Disinhibited_Behavior	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Disorientation	Disorientation	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dmx_like_2	Dmx_Like_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dnaj_heat_shock_protein_family_(Hsp40)_member_C6	Dnaj_Heat_Shock_Protein_Family_(hsp40)_Member_C6	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Donepezil	Donepezil	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dorsomedial_hypothalamic_nucleus	Dorsomedial_Hypothalamic_Nucleus	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Doublecortin_like_kinase_1	Doublecortin_Like_Kinase_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dpy-30,_histone_methyltransferase_complex_regulatory_subunit	Dpy-30,_Histone_Methyltransferase_Complex_Regulatory_Subunit	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Drug	Drug	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Drug_classified_by_chemical_structure	Drug_Classified_by_Chemical_Structure	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Drug_classified_by_development_state	Drug_Classified_by_Development_State	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Drug_classified_by_mechanism	Drug_Classified_by_Mechanism	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Drug_in_phase_III_clinical_trial	Drug_in_Phase_III_Clinical_Trial	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Drug_in_phase_II_clinical_trial	Drug_in_Phase_II_Clinical_Trial	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Drug_in_phase_IV_clinical_trial	Drug_in_Phase_IV_Clinical_Trial	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Drug_in_phase_I_clinical_trial	Drug_in_Phase_I_Clinical_Trial	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Drug_target	Drug_Target	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dura_mater	Dura_Mater	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dynactin_subunit_1	Dynactin_Subunit_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dynamin_1	Dynamin_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dynamin_2	Dynamin_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dynamin_3	Dynamin_3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dynein_cytoplasmic_1_intermediate_chain_1	Dynein_Cytoplasmic_1_Intermediate_Chain_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Dynein_cytoplasmic_2_light_intermediate_chain_1	Dynein_Cytoplasmic_2_Light_Intermediate_Chain_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#ELAV_like_RNA_binding_protein_2	ELAV_Like_RNA_Binding_Protein_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#ELAV_like_RNA_binding_protein_4	ELAV_Like_RNA_Binding_Protein_4	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#ELKS/RAB6-interacting/CAST_family_member_2	Elks/rab6-interacting/cast_Family_Member_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#EPH_receptor_A1	EPH_Receptor_A1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#EPH_receptor_A5	EPH_Receptor_A5	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ectodermal-neural_cortex_1	Ectodermal-neural_Cortex_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Edinger-westphal_nucleus	Edinger-westphal_Nucleus	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Electron_transfer_flavoprotein_subunit_alpha	Electron_Transfer_Flavoprotein_Subunit_Alpha	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Encephalitis	Encephalitis	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Encephalomalacia	Encephalomalacia	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Encephalomyelitis	Encephalomyelitis	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Endocytosis	Endocytosis	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Enolase_1	Enolase_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Entopeduncular_nucleus	Entopeduncular_Nucleus	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Entorhinal_cortex	Entorhinal_Cortex	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ependyma	Ependyma	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ephrin_A1	Ephrin_A1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ephrin_A5	Ephrin_A5	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Epigenetic_regulation	Epigenetic_Regulation	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Epilepsy	Epilepsy	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Epithalamus	Epithalamus	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Erb-b2_receptor_tyrosine_kinase_3	Erb-b2_Receptor_Tyrosine_Kinase_3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Erb-b2_receptor_tyrosine_kinase_4	Erb-b2_Receptor_Tyrosine_Kinase_4	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Erythrocyte_membrane_protein_band_4.1_like_3	Erythrocyte_Membrane_Protein_Band_4.1_Like_3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Estrogen_related_receptor_gamma	Estrogen_Related_Receptor_Gamma	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Experimental_drug	Experimental_Drug	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#External_capsule	External_Capsule	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Extracellular_matrix-cell_signaling	Extracellular_Matrix-cell_Signaling	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Extrapyramidal_tract	Extrapyramidal_Tract	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#F-box_and_WD_repeat_domain_containing_7	F-box_and_WD_Repeat_Domain_Containing_7	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#F-box_and_leucine_rich_repeat_protein_16	F-box_and_Leucine_Rich_Repeat_Protein_16	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#FANCD2_and_FANCI_associated_nuclease_1	FANCD2_and_FANCI_Associated_Nuclease_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#FDA-approved_drug	Fda-approved_Drug	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#FERMT2	FERMT2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#FERM_and_PDZ_domain_containing_4	FERM_and_PDZ_Domain_Containing_4	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#FGF1_intracellular_binding_protein	FGF1_Intracellular_Binding_Protein	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#FK506_binding_protein_5	FK506_Binding_Protein_5	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#FRAT2,_WNT_signaling_pathway_regulator	Frat2,_WNT_Signaling_Pathway_Regulator	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#FUS	FUS	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Facial_nucleus	Facial_Nucleus	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Family_with_sequence_similarity_107_member_A	Family_with_Sequence_Similarity_107_Member_A	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Family_with_sequence_similarity_111_member_A	Family_with_Sequence_Similarity_111_Member_A	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fascin_actin-bundling_protein_3	Fascin_Actin-bundling_Protein_3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fatty_acid_2-hydroxylase	Fatty_Acid_2-hydroxylase	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fatty_acid_desaturase_1	Fatty_Acid_Desaturase_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fatty_acid_desaturase_2	Fatty_Acid_Desaturase_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fc_fragment_of_ige_receptor_Ig	Fc_Fragment_of_Ige_Receptor_Ig	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fc_fragment_of_igg_receptor_Ia	Fc_Fragment_of_Igg_Receptor_Ia	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fermitin_family_member_3	Fermitin_Family_Member_3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fibroblast_growth_factor_12	Fibroblast_Growth_Factor_12	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fibroblast_growth_factor_14	Fibroblast_Growth_Factor_14	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fluoxetine	Fluoxetine	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Forkhead_box_O1	Forkhead_Box_O1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fourth_ventricle	Fourth_Ventricle	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Frontal_lobe	Frontal_Lobe	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Frontotemporal_Lobar_Degeneration	Frontotemporal_Lobar_Degeneration	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Fumarylacetoacetate_hydrolase_domain_containing_2C,_pseudogene	Fumarylacetoacetate_Hydrolase_Domain_Containing_2c,_Pseudogene	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#GABA_type_A_receptor_associated_protein_like_1	GABA_Type_A_Receptor_Associated_Protein_Like_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#GBA	GBA	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#GLUD2	GLUD2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#GPR3	GPR3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#GRAM_domain_containing_2B	GRAM_Domain_Containing_2B	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#GRN	GRN	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#GTP-binding_protein	Gtp-binding_Protein	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#G_protein-coupled_receptor_37	G_Protein-coupled_Receptor_37	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#G_protein-coupled_receptor_84	G_Protein-coupled_Receptor_84	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#G_protein_subunit_beta_5	G_Protein_Subunit_Beta_5	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#G_protein–coupled_receptor_3	G_Protein–coupled_Receptor_3	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Galantamine	Galantamine	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Gamma-aminobutyric_acid_type_A_receptor_alpha1_subunit	Gamma-aminobutyric_Acid_Type_A_Receptor_Alpha1_Subunit	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Gamma-aminobutyric_acid_type_A_receptor_alpha4_subunit	Gamma-aminobutyric_Acid_Type_A_Receptor_Alpha4_Subunit	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Gamma-aminobutyric_acid_type_A_receptor_beta2_subunit	Gamma-aminobutyric_Acid_Type_A_Receptor_Beta2_Subunit	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Gamma-aminobutyric_acid_type_A_receptor_gamma2_subunit	Gamma-aminobutyric_Acid_Type_A_Receptor_Gamma2_Subunit	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Ganglioside_induced_differentiation_associated_protein_1	Ganglioside_Induced_Differentiation_Associated_Protein_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Gap_junction_protein_alpha_1	Gap_Junction_Protein_Alpha_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Gelsolin	Gelsolin	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Gene	Gene	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Geniculate_body	Geniculate_Body	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glial_cell_derived_neurotrophic_factor	Glial_Cell_Derived_Neurotrophic_Factor	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glial_fibrillary_acidic_protein	Glial_Fibrillary_Acidic_Protein	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Globus_pallidus	Globus_Pallidus	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glucose-6-phosphate_isomerase	Glucose-6-phosphate_Isomerase	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glutamate_antagonist_memantine	Glutamate_Antagonist_Memantine	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glutamate_decarboxylase_1	Glutamate_Decarboxylase_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glutamate_ionotropic_receptor_AMPA_type_subunit_2	Glutamate_Ionotropic_Receptor_AMPA_Type_Subunit_2	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glutamate_ionotropic_receptor_NMDA_type_subunit_2A	Glutamate_Ionotropic_Receptor_NMDA_Type_Subunit_2A	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glutathione_S-transferase_kappa_1	Glutathione_S-transferase_Kappa_1	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glyceraldehyde-3-phosphate_dehydrogenase	Glyceraldehyde-3-phosphate_Dehydrogenase	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glycoprotein_M6B	Glycoprotein_M6B	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glycosylation	Glycosylation	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glymphatic_system	Glymphatic_System	Class
http://www.semanticweb.org/fangli/ontologies/2019/2/untitled-ontology-107#Glypican_2	Glypican_2	Class
